year,month,순위,관광지ID,업소명,분류
2025,9,1,5e768534b8f8c34d3eaa9bcf52c3e004,모쿠슈라프렌치카페,카페/찻집
2025,9,2,ca5d69dee48c1b93461ebc8491b6184f,문지리535,카페/찻집
2025,9,3,a55248ebeba926e53528618f7ab6ac32,심학산도토리국수본점,한식
2025,9,4,75b160c3097c65053a28b4169226ece7,생선굽는마을,한식
2025,9,5,0cb2f59c5401bae40a5c3d3b7357f77e,팥티오운정점,카페/찻집
2025,9,6,357f0f3a1ef39f5f06dde3f2f6cc593e,뮌스터담,카페/찻집
2025,9,7,d6879128bdfe90f89994a04b1775bf8f,청담추어정심학산점,한식
2025,9,8,498d0856cce0cb5f862aff0b2d18fcd5,쟈빠따,카페/찻집
2025,9,9,1b74f88b4aa047fcb22167c0b1d0d739,고메스퀘어파주직영점,전문음식
2025,9,10,0a523af3b049c95f180988fd052d9eb3,브릭루즈,카페/찻집
2025,9,11,bad006bbedb44e6e4ef07895a314e7e1,앤드테라스파주점,카페/찻집
2025,9,12,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2025,9,13,394096aab09672b056bebd8be9a0918f,아레볼,카페/찻집
2025,9,14,301a49db5cb084ebe041ff2f59c5714f,청산어죽,한식
2025,9,15,bb8c205aeed63783628f06722babb912,수라한식뷔페,전문음식
2025,9,15,37f59296b4e9cad24e9bc1a562a5e5f7,애슐리퀸즈파주운정점,전문음식
2025,9,17,79e0559e59fce163bddb83a89a263acd,달빛에구운고등어파주운정점,한식
2025,9,18,e37b6ce6ac8684b377c1e37e473f5cc3,스타벅스파주야당DT점,카페/찻집
2025,9,19,4b7575d2a64ea3473880fe1838b6f3e2,갈릴리농원본관,전문음식
2025,9,20,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2025,9,21,ea338bb9f87e70dfcda107be605208a6,훈장골파주점,한식
2025,9,22,aaa87c86646f26fb6d2303ee3ca586a5,더티트렁크,카페/찻집
2025,9,23,1da2b8cd21c2120c64604e65662c95e0,스타벅스파주문산DT점,카페/찻집
2025,9,24,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
2025,9,25,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
2025,9,26,c63dd07550fcb253cdcc0b6b46c4c771,스타벅스파주야당역점,카페/찻집
2025,9,27,5585a33386cbad1fca06e666180969ee,르븨밀크본점,카페/찻집
2025,9,28,45e14c930cf16d8b52f3578c7881e467,초마면가[중식],외국식
2025,9,29,b62dda58c79327c107d43dc30ba70ea0,바리루스,카페/찻집
2025,9,30,62d7b588d14fe671dc7b24c6e05fcd61,내사랑동까스,전문음식
2025,9,31,874f6b4ffacf06fdcfa7f34a298f2b0f,샤브올데이파주동패점,전문음식
2025,9,32,c3ce179673329f9f3c80fa57913ad561,레드파이프,카페/찻집
2025,9,33,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2025,9,34,67bed2bdc8ff02441344b37082edf397,교하정,한식
2025,9,35,af4f35cfdf6e6998842e33bf7a31330f,박가삼거리부대찌개,전문음식
2025,9,36,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2025,9,37,1f4f693f7a8a67a751735a0629c4b9c9,샤브20파주운정점,전문음식
2025,9,38,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2025,9,39,e73917451b61a1e04e71b2d45a2386de,콩밭뜰심학산점,한식
2025,9,40,aa16957275037ade53e955570bb57ab9,문발애직화불백,한식
2025,9,40,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2025,9,42,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
2025,9,42,bc18430336aea383199fd2b1fb97d906,도토리정원파주헤이리점,한식
2025,9,44,e2ac1d950959aef853cd76c052f31db8,알단테,외국식
2025,9,45,f9ab148ed48809e8c32941f3e2afb592,복많네해물칼국수파주출판단지본점,한식
2025,9,46,491a66e11786052b37caf35aecd4e79b,해브펀카페베이커리,카페/찻집
2025,9,47,cd7ef14bb56e71064a6de78abd95f8b1,샤브올데이파주봉일천점,전문음식
2025,9,48,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2025,9,49,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2025,9,50,b12d343ed3413f45b85b97bc1d4f0a6d,육미향파주직영점,한식
2025,9,51,2fba09bc89481d8b0307a2f3e59220d8,마롱리면사무소카페,카페/찻집
2025,9,52,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2025,9,53,4327e43d3411589dfb7c574eb7756b92,투바비앙,카페/찻집
2025,9,53,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
2025,9,55,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
2025,9,56,39ecbaf1de6f5338b76011a027e4e99f,온더레일,카페/찻집
2025,9,57,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2025,9,58,94d94259d959192da408b4e7903981df,삼동소바파주운정점,외국식
2025,9,59,0fd354dbc0e1e8b44cd64761efa7d562,별난명태본점,한식
2025,9,60,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
2025,9,60,f9a93a4fc062175e200f25c06373c532,언칼국수금촌본점,한식
2025,9,62,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2025,9,63,ab234498ecded4d480ea8c3ff047ba16,박만배아리랑보쌈파주운정점,전문음식
2025,9,64,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2025,9,64,a248017b46acb6a04a5973c73c097c4b,막스시오지스페이스,카페/찻집
2025,9,66,b2ab9804ff1489ba2e7c6e63b240cd3f,심학산바베큐그릴,전문음식
2025,9,66,47c47a450c637ee4492d34f30f206863,양평해장국방축점,한식
2025,9,68,62845268b51eb32358bb7cf6d4746599,안동각[중식],외국식
2025,9,68,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2025,9,70,446564ed4b13c8331a4a3163ad6f8910,봄담아파주운정점,전문음식
2025,9,71,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
2025,9,72,50e38667c02a4a8d1a977fe185fe70c1,정동파주점,전문음식
2025,9,73,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2025,9,73,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
2025,9,75,c8aa9fb29795d168ff6a2f14b4c1e774,갓잇파주야당점,외국식
2025,9,76,eee3cc9dd2174acb631ab9176a388c25,금송촌,한식
2025,9,77,062786a01fd2f46a693e0b991bf2366e,전주웰빙새알팥죽,간이음식
2025,9,78,43db5493f2a1a61725d022dcb3922ba4,자반고파주점,한식
2025,9,79,601c4f602ead58713025b1d6406dc032,청담채순대국운정본점,한식
2025,9,80,9e99cc6d7f013a4c714293da463b295f,으뜸착한낙지문산본점,전문음식
2025,9,81,eaecebf3127012c84fc7822cf5b2be9c,심슨더스파이스,외국식
2025,9,82,5384b6a1aad0a2c1b307624f937c8a4e,따순기미,카페/찻집
2025,9,83,9378870ab59a6c1680f511fc321345f3,도미노피자파주교하점,간이음식
2025,9,84,c493373bf7c1c2109194db43f36af142,신솥해장국&돼지국밥,한식
2025,9,85,ebb2420d413fa8b9bb75802b554ca422,궁중본영의정인절미떡집,간이음식
2025,9,86,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
2025,9,87,65519b689137e2e8134ce656738f6fb5,국물없는우동,외국식
2025,9,87,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
2025,9,89,c6dd9da0aa92aa74264ff73dcebfafd7,버거킹파주동패점,간이음식
2025,9,90,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락파주본점,한식
2025,9,91,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
2025,9,92,40a1fbfb5057863de6e260003c7d5998,버거킹파주야당역점,간이음식
2025,9,93,7e946d1c2c804d0b43e484c8e468bced,스타벅스파주교하점,카페/찻집
2025,9,93,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
2025,9,95,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2025,9,96,c74645e90ade27a10d6be0b7dbc0c864,오실장강남면옥운정점,한식
2025,9,97,73725e5768d3000c3a48ee6b4b88ad44,부벽정평양만두,한식
2025,9,98,81634b375f63846912c86f37bb19a856,버거킹파주운정역점,간이음식
2025,9,98,6aa807e94cfa04e6c490b1664472a63f,도미노피자파주운정점,간이음식
2025,9,100,61c4283dc0e8e08c7cef20039877abad,투썸플레이스파주다율점,카페/찻집
